game_pk,id,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
245555,9251,2009,2009-07-18,False,regular,STATUS_FINAL,Great American Ball Park,False,7,16,cincinnati-reds,milwaukee-brewers,CIN,MIL,Cincinnati Reds,Milwaukee Brewers,Reds,Brewers,Reds,Brewers,Cincinnati,Milwaukee,National,National,Central,Central,3,15,,,,,,
245560,34106,2009,2009-07-18,False,regular,STATUS_FINAL,PNC Park,False,22,24,pittsburgh-pirates,san-francisco-giants,PIT,SF,Pittsburgh Pirates,San Francisco Giants,Pirates,Giants,Pirates,Giants,Pittsburgh,San Francisco,National,National,Central,West,2,1,,,,,,
245550,17427,2009,2009-07-18,False,regular,STATUS_FINAL,Rogers Centre,False,29,4,toronto-blue-jays,boston-red-sox,TOR,BOS,Toronto Blue Jays,Boston Red Sox,Blue Jays,Red Sox,Blue Jays,Red Sox,Toronto,Boston,American,American,East,East,6,3,,,,,,
245551,33620,2009,2009-07-18,False,regular,STATUS_FINAL,Nationals Park,False,30,5,washington-nationals,chicago-cubs,WSH,CHC,Washington Nationals,Chicago Cubs,Nationals,Cubs,Nationals,Cubs,Washington,Chicago,National,National,East,Central,2,6,,,,,,
245547,8519,2009,2009-07-18,False,regular,STATUS_FINAL,Oakland Coliseum,False,20,13,oakland-athletics,los-angeles-angels,OAK,LAA,Oakland Athletics,Los Angeles Angels,Athletics,Angels,Athletics,Angels,Oakland,Los Angeles,American,American,West,West,2,5,,,,,,
245549,34113,2009,2009-07-18,False,regular,STATUS_FINAL,Guaranteed Rate Field,False,6,3,chicago-white-sox,baltimore-orioles,CWS,BAL,Chicago White Sox,Baltimore Orioles,White Sox,Orioles,White Sox,Orioles,Chicago,Baltimore,American,American,Central,East,12,8,,,,,,
245557,8508,2009,2009-07-18,False,regular,STATUS_FINAL,Center Parc Stadium,False,2,18,atlanta-braves,new-york-mets,ATL,NYM,Atlanta Braves,New York Mets,Braves,Mets,Braves,Mets,Atlanta,New York,National,National,East,East,4,6,,,,,,
245553,34104,2009,2009-07-18,False,regular,STATUS_FINAL,Yankee Stadium,False,19,10,new-york-yankees,detroit-tigers,NYY,DET,New York Yankees,Detroit Tigers,Yankees,Tigers,Yankees,Tigers,New York,Detroit,American,American,East,Central,5,3,,,,,,
245559,33619,2009,2009-07-18,False,regular,STATUS_FINAL,Progressive Field,False,8,25,cleveland-guardians,seattle-mariners,CLE,SEA,Cleveland Guardians,Seattle Mariners,Guardians,Mariners,Guardians,Mariners,Cleveland,Seattle,American,American,Central,West,4,1,,,,,,
245576,34112,2009,2009-07-19,False,regular,STATUS_FINAL,Kauffman Stadium,False,12,27,kansas-city-royals,tampa-bay-rays,KC,TB,Kansas City Royals,Tampa Bay Rays,Royals,Rays,Royals,Rays,Kansas City,Tampa Bay,American,American,Central,East,7,8,,,,,,
245571,34111,2009,2009-07-19,False,regular,STATUS_FINAL,Choctaw Stadium,False,28,17,texas-rangers,minnesota-twins,TEX,MIN,Texas Rangers,Minnesota Twins,Rangers,Twins,Rangers,Twins,Texas,Minnesota,American,American,West,Central,3,5,,,,,,
245572,8508,2009,2009-07-19,False,regular,STATUS_FINAL,Center Parc Stadium,False,2,18,atlanta-braves,new-york-mets,ATL,NYM,Atlanta Braves,New York Mets,Braves,Mets,Braves,Mets,Atlanta,New York,National,National,East,East,4,6,,,,,,
245569,33625,2009,2009-07-19,False,regular,STATUS_FINAL,Dodger Stadium,False,14,11,los-angeles-dodgers,houston-astros,LAD,HOU,Los Angeles Dodgers,Houston Astros,Dodgers,Astros,Dodgers,Astros,Los Angeles,Houston,National,American,West,West,0,3,,,,,,
245567,8520,2009,2009-07-19,False,regular,STATUS_FINAL,Petco Park,False,23,9,san-diego-padres,colorado-rockies,SD,COL,San Diego Padres,Colorado Rockies,Padres,Rockies,Padres,Rockies,San Diego,Colorado,National,National,West,West,6,9,,,,,,
245562,8519,2009,2009-07-19,False,regular,STATUS_FINAL,Oakland Coliseum,False,20,13,oakland-athletics,los-angeles-angels,OAK,LAA,Oakland Athletics,Los Angeles Angels,Athletics,Angels,Athletics,Angels,Oakland,Los Angeles,American,American,West,West,2,5,,,,,,
245568,34104,2009,2009-07-19,False,regular,STATUS_FINAL,Yankee Stadium,False,19,10,new-york-yankees,detroit-tigers,NYY,DET,New York Yankees,Detroit Tigers,Yankees,Tigers,Yankees,Tigers,New York,Detroit,American,American,East,Central,5,3,,,,,,
245563,34114,2009,2009-07-19,False,regular,STATUS_FINAL,Busch Stadium,False,26,1,st-louis-cardinals,arizona-diamondbacks,STL,AZ,St. Louis Cardinals,Arizona Diamondbacks,Cardinals,Diamondbacks,Cardinals,Diamondbacks,St. Louis,Arizona,National,National,Central,West,6,1,,,,,,
245575,34106,2009,2009-07-19,False,regular,STATUS_FINAL,PNC Park,False,22,24,pittsburgh-pirates,san-francisco-giants,PIT,SF,Pittsburgh Pirates,San Francisco Giants,Pirates,Giants,Pirates,Giants,Pittsburgh,San Francisco,National,National,Central,West,2,1,,,,,,
245564,34113,2009,2009-07-19,False,regular,STATUS_FINAL,Guaranteed Rate Field,False,6,3,chicago-white-sox,baltimore-orioles,CWS,BAL,Chicago White Sox,Baltimore Orioles,White Sox,Orioles,White Sox,Orioles,Chicago,Baltimore,American,American,Central,East,12,8,,,,,,
245566,33620,2009,2009-07-19,False,regular,STATUS_FINAL,Nationals Park,False,30,5,washington-nationals,chicago-cubs,WSH,CHC,Washington Nationals,Chicago Cubs,Nationals,Cubs,Nationals,Cubs,Washington,Chicago,National,National,East,Central,2,6,,,,,,
245570,9251,2009,2009-07-19,False,regular,STATUS_FINAL,Great American Ball Park,False,7,16,cincinnati-reds,milwaukee-brewers,CIN,MIL,Cincinnati Reds,Milwaukee Brewers,Reds,Brewers,Reds,Brewers,Cincinnati,Milwaukee,National,National,Central,Central,3,15,,,,,,
245573,4775,2009,2009-07-19,False,regular,STATUS_FINAL,Hard Rock Stadium,False,15,21,miami-marlins,philadelphia-phillies,FLA,PHI,Miami Marlins,Philadelphia Phillies,Marlins,Phillies,Marlins,Phillies,Miami,Philadelphia,National,National,East,East,3,7,,,,,,
245565,17427,2009,2009-07-19,False,regular,STATUS_FINAL,Rogers Centre,False,29,4,toronto-blue-jays,boston-red-sox,TOR,BOS,Toronto Blue Jays,Boston Red Sox,Blue Jays,Red Sox,Blue Jays,Red Sox,Toronto,Boston,American,American,East,East,6,3,,,,,,
245574,33619,2009,2009-07-19,False,regular,STATUS_FINAL,Progressive Field,False,8,25,cleveland-guardians,seattle-mariners,CLE,SEA,Cleveland Guardians,Seattle Mariners,Guardians,Mariners,Guardians,Mariners,Cleveland,Seattle,American,American,Central,West,4,1,,,,,,
245582,35078,2009,2009-07-20,False,regular,STATUS_FINAL,Dodger Stadium,False,14,7,los-angeles-dodgers,cincinnati-reds,LAD,CIN,Los Angeles Dodgers,Cincinnati Reds,Dodgers,Reds,Dodgers,Reds,Los Angeles,Cincinnati,National,National,West,Central,7,5,,,,,,
245583,35077,2009,2009-07-20,False,regular,STATUS_FINAL,Petco Park,False,23,15,san-diego-padres,miami-marlins,SD,FLA,San Diego Padres,Miami Marlins,Padres,Marlins,Padres,Marlins,San Diego,Miami,National,National,West,East,2,3,,,,,,
245585,21676,2009,2009-07-20,False,regular,STATUS_FINAL,Oakland Coliseum,False,20,17,oakland-athletics,minnesota-twins,OAK,MIN,Oakland Athletics,Minnesota Twins,Athletics,Twins,Athletics,Twins,Oakland,Minnesota,American,American,West,Central,4,3,,,,,,
245578,29699,2009,2009-07-20,False,regular,STATUS_FINAL,Coors Field,False,9,1,colorado-rockies,arizona-diamondbacks,COL,AZ,Colorado Rockies,Arizona Diamondbacks,Rockies,Diamondbacks,Rockies,Diamondbacks,Colorado,Arizona,National,National,West,West,5,0,,,,,,
245589,35074,2009,2009-07-20,False,regular,STATUS_FINAL,Guaranteed Rate Field,False,6,27,chicago-white-sox,tampa-bay-rays,CWS,TB,Chicago White Sox,Tampa Bay Rays,White Sox,Rays,White Sox,Rays,Chicago,Tampa Bay,American,American,Central,East,4,3,,,,,,
245580,35071,2009,2009-07-20,False,regular,STATUS_FINAL,Choctaw Stadium,False,28,4,texas-rangers,boston-red-sox,TEX,BOS,Texas Rangers,Boston Red Sox,Rangers,Red Sox,Rangers,Red Sox,Texas,Boston,American,American,West,East,6,3,,,,,,
245584,8512,2009,2009-07-20,False,regular,STATUS_FINAL,PNC Park,False,22,16,pittsburgh-pirates,milwaukee-brewers,PIT,MIL,Pittsburgh Pirates,Milwaukee Brewers,Pirates,Brewers,Pirates,Brewers,Pittsburgh,Milwaukee,National,National,Central,Central,4,7,,,,,,
245579,13581,2009,2009-07-20,False,regular,STATUS_FINAL,Yankee Stadium,False,19,3,new-york-yankees,baltimore-orioles,NYY,BAL,New York Yankees,Baltimore Orioles,Yankees,Orioles,Yankees,Orioles,New York,Baltimore,American,American,East,East,9,1,,,,,,
245581,35069,2009,2009-07-20,False,regular,STATUS_FINAL,Citizens Bank Park,False,21,5,philadelphia-phillies,chicago-cubs,PHI,CHC,Philadelphia Phillies,Chicago Cubs,Phillies,Cubs,Phillies,Cubs,Philadelphia,Chicago,National,National,East,Central,10,1,,,,,,
245586,20301,2009,2009-07-20,False,regular,STATUS_FINAL,Nationals Park,False,30,18,washington-nationals,new-york-mets,WSH,NYM,Washington Nationals,New York Mets,Nationals,Mets,Nationals,Mets,Washington,New York,National,National,East,East,1,3,,,,,,
245587,35066,2009,2009-07-20,False,regular,STATUS_FINAL,Center Parc Stadium,False,2,24,atlanta-braves,san-francisco-giants,ATL,SF,Atlanta Braves,San Francisco Giants,Braves,Giants,Braves,Giants,Atlanta,San Francisco,National,National,East,West,11,3,,,,,,
245588,35072,2009,2009-07-20,False,regular,STATUS_FINAL,Minute Maid Park,False,11,26,houston-astros,st-louis-cardinals,HOU,STL,Houston Astros,St. Louis Cardinals,Astros,Cardinals,Astros,Cardinals,Houston,St. Louis,American,National,West,Central,3,2,,,,,,
245603,35072,2009,2009-07-21,False,regular,STATUS_FINAL,Minute Maid Park,False,11,26,houston-astros,st-louis-cardinals,HOU,STL,Houston Astros,St. Louis Cardinals,Astros,Cardinals,Astros,Cardinals,Houston,St. Louis,American,National,West,Central,3,2,,,,,,
245595,35078,2009,2009-07-21,False,regular,STATUS_FINAL,Dodger Stadium,False,14,7,los-angeles-dodgers,cincinnati-reds,LAD,CIN,Los Angeles Dodgers,Cincinnati Reds,Dodgers,Reds,Dodgers,Reds,Los Angeles,Cincinnati,National,National,West,Central,7,5,,,,,,
245597,35077,2009,2009-07-21,False,regular,STATUS_FINAL,Petco Park,False,23,15,san-diego-padres,miami-marlins,SD,FLA,San Diego Padres,Miami Marlins,Padres,Marlins,Padres,Marlins,San Diego,Miami,National,National,West,East,2,3,,,,,,
245599,21676,2009,2009-07-21,False,regular,STATUS_FINAL,Oakland Coliseum,False,20,17,oakland-athletics,minnesota-twins,OAK,MIN,Oakland Athletics,Minnesota Twins,Athletics,Twins,Athletics,Twins,Oakland,Minnesota,American,American,West,Central,4,3,,,,,,
245591,29699,2009,2009-07-21,False,regular,STATUS_FINAL,Coors Field,False,9,1,colorado-rockies,arizona-diamondbacks,COL,AZ,Colorado Rockies,Arizona Diamondbacks,Rockies,Diamondbacks,Rockies,Diamondbacks,Colorado,Arizona,National,National,West,West,5,0,,,,,,
245604,35074,2009,2009-07-21,False,regular,STATUS_FINAL,Guaranteed Rate Field,False,6,27,chicago-white-sox,tampa-bay-rays,CWS,TB,Chicago White Sox,Tampa Bay Rays,White Sox,Rays,White Sox,Rays,Chicago,Tampa Bay,American,American,Central,East,4,3,,,,,,
245593,35071,2009,2009-07-21,False,regular,STATUS_FINAL,Choctaw Stadium,False,28,4,texas-rangers,boston-red-sox,TEX,BOS,Texas Rangers,Boston Red Sox,Rangers,Red Sox,Rangers,Red Sox,Texas,Boston,American,American,West,East,6,3,,,,,,
245596,8513,2009,2009-07-21,False,regular,STATUS_FINAL,Rogers Centre,False,29,8,toronto-blue-jays,cleveland-guardians,TOR,CLE,Toronto Blue Jays,Cleveland Guardians,Blue Jays,Guardians,Blue Jays,Guardians,Toronto,Cleveland,American,American,East,Central,7,9,,,,,,
245577,35501,2009,2009-07-21,False,regular,STATUS_FINAL,Kauffman Stadium,False,12,13,kansas-city-royals,los-angeles-angels,KC,LAA,Kansas City Royals,Los Angeles Angels,Royals,Angels,Royals,Angels,Kansas City,Los Angeles,American,American,Central,West,5,8,,,,,,
245592,13581,2009,2009-07-21,False,regular,STATUS_FINAL,Yankee Stadium,False,19,3,new-york-yankees,baltimore-orioles,NYY,BAL,New York Yankees,Baltimore Orioles,Yankees,Orioles,Yankees,Orioles,New York,Baltimore,American,American,East,East,9,1,,,,,,
245594,35069,2009,2009-07-21,False,regular,STATUS_FINAL,Citizens Bank Park,False,21,5,philadelphia-phillies,chicago-cubs,PHI,CHC,Philadelphia Phillies,Chicago Cubs,Phillies,Cubs,Phillies,Cubs,Philadelphia,Chicago,National,National,East,Central,10,1,,,,,,
245601,35503,2009,2009-07-21,False,regular,STATUS_FINAL,Comerica Park,False,10,25,detroit-tigers,seattle-mariners,DET,SEA,Detroit Tigers,Seattle Mariners,Tigers,Mariners,Tigers,Mariners,Detroit,Seattle,American,American,Central,West,9,7,,,,,,
245600,20301,2009,2009-07-21,False,regular,STATUS_FINAL,Nationals Park,False,30,18,washington-nationals,new-york-mets,WSH,NYM,Washington Nationals,New York Mets,Nationals,Mets,Nationals,Mets,Washington,New York,National,National,East,East,1,3,,,,,,
245602,35066,2009,2009-07-21,False,regular,STATUS_FINAL,Center Parc Stadium,False,2,24,atlanta-braves,san-francisco-giants,ATL,SF,Atlanta Braves,San Francisco Giants,Braves,Giants,Braves,Giants,Atlanta,San Francisco,National,National,East,West,11,3,,,,,,
245590,35501,2009,2009-07-21,False,regular,STATUS_FINAL,Kauffman Stadium,False,12,13,kansas-city-royals,los-angeles-angels,KC,LAA,Kansas City Royals,Los Angeles Angels,Royals,Angels,Royals,Angels,Kansas City,Los Angeles,American,American,Central,West,5,8,,,,,,
245598,8512,2009,2009-07-21,False,regular,STATUS_FINAL,PNC Park,False,22,16,pittsburgh-pirates,milwaukee-brewers,PIT,MIL,Pittsburgh Pirates,Milwaukee Brewers,Pirates,Brewers,Pirates,Brewers,Pittsburgh,Milwaukee,National,National,Central,Central,4,7,,,,,,
245611,8513,2009,2009-07-22,False,regular,STATUS_FINAL,Rogers Centre,False,29,8,toronto-blue-jays,cleveland-guardians,TOR,CLE,Toronto Blue Jays,Cleveland Guardians,Blue Jays,Guardians,Blue Jays,Guardians,Toronto,Cleveland,American,American,East,Central,7,9,,,,,,
245610,35078,2009,2009-07-22,False,regular,STATUS_FINAL,Dodger Stadium,False,14,7,los-angeles-dodgers,cincinnati-reds,LAD,CIN,Los Angeles Dodgers,Cincinnati Reds,Dodgers,Reds,Dodgers,Reds,Los Angeles,Cincinnati,National,National,West,Central,7,5,,,,,,
245619,35074,2009,2009-07-22,False,regular,STATUS_FINAL,Guaranteed Rate Field,False,6,27,chicago-white-sox,tampa-bay-rays,CWS,TB,Chicago White Sox,Tampa Bay Rays,White Sox,Rays,White Sox,Rays,Chicago,Tampa Bay,American,American,Central,East,4,3,,,,,,
245605,35501,2009,2009-07-22,False,regular,STATUS_FINAL,Kauffman Stadium,False,12,13,kansas-city-royals,los-angeles-angels,KC,LAA,Kansas City Royals,Los Angeles Angels,Royals,Angels,Royals,Angels,Kansas City,Los Angeles,American,American,Central,West,5,8,,,,,,
245608,35071,2009,2009-07-22,False,regular,STATUS_FINAL,Choctaw Stadium,False,28,4,texas-rangers,boston-red-sox,TEX,BOS,Texas Rangers,Boston Red Sox,Rangers,Red Sox,Rangers,Red Sox,Texas,Boston,American,American,West,East,6,3,,,,,,
245618,35072,2009,2009-07-22,False,regular,STATUS_FINAL,Minute Maid Park,False,11,26,houston-astros,st-louis-cardinals,HOU,STL,Houston Astros,St. Louis Cardinals,Astros,Cardinals,Astros,Cardinals,Houston,St. Louis,American,National,West,Central,3,2,,,,,,
245616,35503,2009,2009-07-22,False,regular,STATUS_FINAL,Comerica Park,False,10,25,detroit-tigers,seattle-mariners,DET,SEA,Detroit Tigers,Seattle Mariners,Tigers,Mariners,Tigers,Mariners,Detroit,Seattle,American,American,Central,West,9,7,,,,,,
245612,35077,2009,2009-07-22,False,regular,STATUS_FINAL,Petco Park,False,23,15,san-diego-padres,miami-marlins,SD,FLA,San Diego Padres,Miami Marlins,Padres,Marlins,Padres,Marlins,San Diego,Miami,National,National,West,East,2,3,,,,,,
245617,35066,2009,2009-07-22,False,regular,STATUS_FINAL,Center Parc Stadium,False,2,24,atlanta-braves,san-francisco-giants,ATL,SF,Atlanta Braves,San Francisco Giants,Braves,Giants,Braves,Giants,Atlanta,San Francisco,National,National,East,West,11,3,,,,,,
245615,20301,2009,2009-07-22,False,regular,STATUS_FINAL,Nationals Park,False,30,18,washington-nationals,new-york-mets,WSH,NYM,Washington Nationals,New York Mets,Nationals,Mets,Nationals,Mets,Washington,New York,National,National,East,East,1,3,,,,,,
245614,21676,2009,2009-07-22,False,regular,STATUS_FINAL,Oakland Coliseum,False,20,17,oakland-athletics,minnesota-twins,OAK,MIN,Oakland Athletics,Minnesota Twins,Athletics,Twins,Athletics,Twins,Oakland,Minnesota,American,American,West,Central,4,3,,,,,,
245606,29699,2009,2009-07-22,False,regular,STATUS_FINAL,Coors Field,False,9,1,colorado-rockies,arizona-diamondbacks,COL,AZ,Colorado Rockies,Arizona Diamondbacks,Rockies,Diamondbacks,Rockies,Diamondbacks,Colorado,Arizona,National,National,West,West,5,0,,,,,,
245607,13581,2009,2009-07-22,False,regular,STATUS_FINAL,Yankee Stadium,False,19,3,new-york-yankees,baltimore-orioles,NYY,BAL,New York Yankees,Baltimore Orioles,Yankees,Orioles,Yankees,Orioles,New York,Baltimore,American,American,East,East,9,1,,,,,,
245609,35069,2009,2009-07-22,False,regular,STATUS_FINAL,Citizens Bank Park,False,21,5,philadelphia-phillies,chicago-cubs,PHI,CHC,Philadelphia Phillies,Chicago Cubs,Phillies,Cubs,Phillies,Cubs,Philadelphia,Chicago,National,National,East,Central,10,1,,,,,,
245613,8512,2009,2009-07-22,False,regular,STATUS_FINAL,PNC Park,False,22,16,pittsburgh-pirates,milwaukee-brewers,PIT,MIL,Pittsburgh Pirates,Milwaukee Brewers,Pirates,Brewers,Pirates,Brewers,Pittsburgh,Milwaukee,National,National,Central,Central,4,7,,,,,,
245621,36145,2009,2009-07-23,False,regular,STATUS_FINAL,Angel Stadium,False,13,17,los-angeles-angels,minnesota-twins,LAA,MIN,Los Angeles Angels,Minnesota Twins,Angels,Twins,Angels,Twins,Los Angeles,Minnesota,American,American,West,Central,6,5,,,,,,
245622,36144,2009,2009-07-23,False,regular,STATUS_FINAL,Chase Field,False,1,22,arizona-diamondbacks,pittsburgh-pirates,AZ,PIT,Arizona Diamondbacks,Pittsburgh Pirates,Diamondbacks,Pirates,Diamondbacks,Pirates,Arizona,Pittsburgh,National,National,West,Central,11,4,,,,,,
244385,3978,2009,2009-07-23,False,regular,STATUS_FINAL,Yankee Stadium,False,19,20,new-york-yankees,oakland-athletics,NYY,OAK,New York Yankees,Oakland Athletics,Yankees,Athletics,Yankees,Athletics,New York,Oakland,American,American,East,West,5,3,,,,,,
244386,2768,2009,2009-07-23,False,regular,STATUS_FINAL,Citizens Bank Park,False,21,23,philadelphia-phillies,san-diego-padres,PHI,SD,Philadelphia Phillies,San Diego Padres,Phillies,Padres,Phillies,Padres,Philadelphia,San Diego,National,National,East,West,7,8,,,,,,
244567,7263,2009,2009-07-23,False,regular,STATUS_FINAL,Nationals Park,False,30,26,washington-nationals,st-louis-cardinals,WSH,STL,Washington Nationals,St. Louis Cardinals,Nationals,Cardinals,Nationals,Cardinals,Washington,St. Louis,National,National,East,Central,4,9,,,,,,
245625,35074,2009,2009-07-23,False,regular,STATUS_FINAL,Guaranteed Rate Field,False,6,27,chicago-white-sox,tampa-bay-rays,CWS,TB,Chicago White Sox,Tampa Bay Rays,White Sox,Rays,White Sox,Rays,Chicago,Tampa Bay,American,American,Central,East,4,3,,,,,,
245623,35503,2009,2009-07-23,False,regular,STATUS_FINAL,Comerica Park,False,10,25,detroit-tigers,seattle-mariners,DET,SEA,Detroit Tigers,Seattle Mariners,Tigers,Mariners,Tigers,Mariners,Detroit,Seattle,American,American,Central,West,9,7,,,,,,
245624,35066,2009,2009-07-23,False,regular,STATUS_FINAL,Center Parc Stadium,False,2,24,atlanta-braves,san-francisco-giants,ATL,SF,Atlanta Braves,San Francisco Giants,Braves,Giants,Braves,Giants,Atlanta,San Francisco,National,National,East,West,11,3,,,,,,
245620,8513,2009,2009-07-23,False,regular,STATUS_FINAL,Rogers Centre,False,29,8,toronto-blue-jays,cleveland-guardians,TOR,CLE,Toronto Blue Jays,Cleveland Guardians,Blue Jays,Guardians,Blue Jays,Guardians,Toronto,Cleveland,American,American,East,Central,7,9,,,,,,
245630,36329,2009,2009-07-24,False,regular,STATUS_FINAL,T-Mobile Park,False,25,8,seattle-mariners,cleveland-guardians,SEA,CLE,Seattle Mariners,Cleveland Guardians,Mariners,Guardians,Mariners,Guardians,Seattle,Cleveland,American,American,West,Central,0,9,,,,,,
245632,36145,2009,2009-07-24,False,regular,STATUS_FINAL,Angel Stadium,False,13,17,los-angeles-angels,minnesota-twins,LAA,MIN,Los Angeles Angels,Minnesota Twins,Angels,Twins,Angels,Twins,Los Angeles,Minnesota,American,American,West,Central,6,5,,,,,,
245635,36144,2009,2009-07-24,False,regular,STATUS_FINAL,Chase Field,False,1,22,arizona-diamondbacks,pittsburgh-pirates,AZ,PIT,Arizona Diamondbacks,Pittsburgh Pirates,Diamondbacks,Pirates,Diamondbacks,Pirates,Arizona,Pittsburgh,National,National,West,Central,11,4,,,,,,
245631,36330,2009,2009-07-24,False,regular,STATUS_FINAL,Dodger Stadium,False,14,15,los-angeles-dodgers,miami-marlins,LAD,FLA,Los Angeles Dodgers,Miami Marlins,Dodgers,Marlins,Dodgers,Marlins,Los Angeles,Miami,National,National,West,East,3,6,,,,,,
245637,9258,2009,2009-07-24,False,regular,STATUS_FINAL,Coors Field,False,9,24,colorado-rockies,san-francisco-giants,COL,SF,Colorado Rockies,San Francisco Giants,Rockies,Giants,Rockies,Giants,Colorado,San Francisco,National,National,West,West,11,1,,,,,,
245640,36325,2009,2009-07-24,False,regular,STATUS_FINAL,Kauffman Stadium,False,12,28,kansas-city-royals,texas-rangers,KC,TEX,Kansas City Royals,Texas Rangers,Royals,Rangers,Royals,Rangers,Kansas City,Texas,American,American,Central,West,0,2,,,,,,
245626,36323,2009,2009-07-24,False,regular,STATUS_FINAL,Miller Park,False,16,2,milwaukee-brewers,atlanta-braves,MIL,ATL,Milwaukee Brewers,Atlanta Braves,Brewers,Braves,Brewers,Braves,Milwaukee,Atlanta,National,National,Central,East,4,9,,,,,,
245633,36324,2009,2009-07-24,False,regular,STATUS_FINAL,Minute Maid Park,False,11,18,houston-astros,new-york-mets,HOU,NYM,Houston Astros,New York Mets,Astros,Mets,Astros,Mets,Houston,New York,American,National,West,East,5,4,,,,,,
245636,36318,2009,2009-07-24,False,regular,STATUS_FINAL,Nationals Park,False,30,23,washington-nationals,san-diego-padres,WSH,SD,Washington Nationals,San Diego Padres,Nationals,Padres,Nationals,Padres,Washington,San Diego,National,National,East,West,2,6,,,,,,
245639,28110,2009,2009-07-24,False,regular,STATUS_FINAL,Rogers Centre,False,29,27,toronto-blue-jays,tampa-bay-rays,TOR,TB,Toronto Blue Jays,Tampa Bay Rays,Blue Jays,Rays,Blue Jays,Rays,Toronto,Tampa Bay,American,American,East,East,1,4,,,,,,
245634,3978,2009,2009-07-24,False,regular,STATUS_FINAL,Yankee Stadium,False,19,20,new-york-yankees,oakland-athletics,NYY,OAK,New York Yankees,Oakland Athletics,Yankees,Athletics,Yankees,Athletics,New York,Oakland,American,American,East,West,5,3,,,,,,
245638,36319,2009,2009-07-24,False,regular,STATUS_FINAL,Citizens Bank Park,False,21,26,philadelphia-phillies,st-louis-cardinals,PHI,STL,Philadelphia Phillies,St. Louis Cardinals,Phillies,Cardinals,Phillies,Cardinals,Philadelphia,St. Louis,National,National,East,Central,1,8,,,,,,
245629,3984,2009,2009-07-24,False,regular,STATUS_FINAL,Wrigley Field,False,5,7,chicago-cubs,cincinnati-reds,CHC,CIN,Chicago Cubs,Cincinnati Reds,Cubs,Reds,Cubs,Reds,Chicago,Cincinnati,National,National,Central,Central,7,2,,,,,,
245628,2173,2009,2009-07-24,False,regular,STATUS_FINAL,Comerica Park,False,10,6,detroit-tigers,chicago-white-sox,DET,CWS,Detroit Tigers,Chicago White Sox,Tigers,White Sox,Tigers,White Sox,Detroit,Chicago,American,American,Central,Central,6,10,,,,,,
244303,2173,2009,2009-07-24,False,regular,STATUS_FINAL,Comerica Park,False,10,6,detroit-tigers,chicago-white-sox,DET,CWS,Detroit Tigers,Chicago White Sox,Tigers,White Sox,Tigers,White Sox,Detroit,Chicago,American,American,Central,Central,6,10,,,,,,
245627,2771,2009,2009-07-24,False,regular,STATUS_FINAL,Fenway Park,False,4,3,boston-red-sox,baltimore-orioles,BOS,BAL,Boston Red Sox,Baltimore Orioles,Red Sox,Orioles,Red Sox,Orioles,Boston,Baltimore,American,American,East,East,10,8,,,,,,
245641,36323,2009,2009-07-25,False,regular,STATUS_FINAL,Miller Park,False,16,2,milwaukee-brewers,atlanta-braves,MIL,ATL,Milwaukee Brewers,Atlanta Braves,Brewers,Braves,Brewers,Braves,Milwaukee,Atlanta,National,National,Central,East,4,9,,,,,,
245652,9258,2009,2009-07-25,False,regular,STATUS_FINAL,Coors Field,False,9,24,colorado-rockies,san-francisco-giants,COL,SF,Colorado Rockies,San Francisco Giants,Rockies,Giants,Rockies,Giants,Colorado,San Francisco,National,National,West,West,11,1,,,,,,
245646,36330,2009,2009-07-25,False,regular,STATUS_FINAL,Dodger Stadium,False,14,15,los-angeles-dodgers,miami-marlins,LAD,FLA,Los Angeles Dodgers,Miami Marlins,Dodgers,Marlins,Dodgers,Marlins,Los Angeles,Miami,National,National,West,East,3,6,,,,,,
245650,36144,2009,2009-07-25,False,regular,STATUS_FINAL,Chase Field,False,1,22,arizona-diamondbacks,pittsburgh-pirates,AZ,PIT,Arizona Diamondbacks,Pittsburgh Pirates,Diamondbacks,Pirates,Diamondbacks,Pirates,Arizona,Pittsburgh,National,National,West,Central,11,4,,,,,,
245655,36325,2009,2009-07-25,False,regular,STATUS_FINAL,Kauffman Stadium,False,12,28,kansas-city-royals,texas-rangers,KC,TEX,Kansas City Royals,Texas Rangers,Royals,Rangers,Royals,Rangers,Kansas City,Texas,American,American,Central,West,0,2,,,,,,
245642,2771,2009,2009-07-25,False,regular,STATUS_FINAL,Fenway Park,False,4,3,boston-red-sox,baltimore-orioles,BOS,BAL,Boston Red Sox,Baltimore Orioles,Red Sox,Orioles,Red Sox,Orioles,Boston,Baltimore,American,American,East,East,10,8,,,,,,
245651,36318,2009,2009-07-25,False,regular,STATUS_FINAL,Nationals Park,False,30,23,washington-nationals,san-diego-padres,WSH,SD,Washington Nationals,San Diego Padres,Nationals,Padres,Nationals,Padres,Washington,San Diego,National,National,East,West,2,6,,,,,,
