game_pk,home_pitching_k_bb_ratio_rolling_10,away_pitching_k_bb_ratio_rolling_10
777959,3.2058823529411766,1.553191489361702
777952,3.6818181818181817,2.3055555555555554
777949,2.3448275862068964,2.1
777948,2.380952380952381,5.0588235294117645
777947,2.081081081081081,2.65625
777941,2.125,2.935483870967742
777939,3.2222222222222223,2.4838709677419355
777944,1.9761904761904763,2.135135135135135
777940,2.75,2.8461538461538463
777945,2.8055555555555554,1.7419354838709677
777935,3.5357142857142856,1.7878787878787878
777943,2.025,2.085714285714286
777942,3.212121212121212,1.6744186046511629
777936,3.9545454545454546,2.3529411764705883
777934,2.4444444444444446,2.129032258064516
777931,2.2045454545454546,4.684210526315789
777932,1.975609756097561,2.6129032258064515
777926,2.085714285714286,2.870967741935484
777930,3.423076923076923,2.6774193548387095
777937,2.9310344827586206,2.1842105263157894
777924,2.740740740740741,4.454545454545454
777938,2.8461538461538463,4.85
777938,2.8461538461538463,4.476190476190476
777938,2.6129032258064515,4.85
777938,2.6129032258064515,4.476190476190476
777922,4.0,2.34375
777933,3.7777777777777777,2.3870967741935485
777933,3.7777777777777777,3.0
777933,3.2758620689655173,2.3870967741935485
777933,3.2758620689655173,3.0
777925,2.1315789473684212,2.108108108108108
777916,3.1785714285714284,2.3714285714285714
777915,2.0,3.0
777927,2.8181818181818183,2.689655172413793
777923,3.129032258064516,1.9696969696969697
777919,1.9761904761904763,2.1470588235294117
777928,2.764705882352941,1.935483870967742
777929,3.193548387096774,1.8048780487804879
777921,3.8260869565217392,2.4242424242424243
777918,2.6296296296296298,2.3214285714285716
777920,2.375,5.111111111111111
777914,2.27027027027027,2.1621621621621623
777917,3.185185185185185,2.210526315789474
777938,2.8461538461538463,4.85
777938,2.8461538461538463,4.476190476190476
777938,2.6129032258064515,4.85
777938,2.6129032258064515,4.476190476190476
777933,3.7777777777777777,2.3870967741935485
777933,3.7777777777777777,3.0
777933,3.2758620689655173,2.3870967741935485
777933,3.2758620689655173,3.0
777909,3.0,1.75
777911,2.5294117647058822,4.380952380952381
777912,2.90625,1.9
777913,3.125,2.2666666666666666
777910,3.037037037037037,2.3
777946,3.269230769230769,1.8837209302325582
777900,4.0,1.9333333333333333
777902,2.84375,2.1794871794871793
777905,3.5384615384615383,1.8918918918918919
777907,2.4166666666666665,2.054054054054054
777904,3.7037037037037037,2.230769230769231
777906,3.1333333333333333,3.064516129032258
777908,2.892857142857143,3.206896551724138
777903,2.6451612903225805,2.09375
777901,5.111111111111111,3.4583333333333335
777895,3.230769230769231,2.823529411764706
777898,2.054054054054054,4.6
777897,2.189189189189189,1.8529411764705883
777896,2.838709677419355,2.3333333333333335
777899,3.1481481481481484,2.0238095238095237
777891,2.774193548387097,1.7333333333333334
777888,3.5357142857142856,1.9534883720930232
777881,4.45,2.185185185185185
777886,3.769230769230769,3.5555555555555554
777890,2.325,2.324324324324324
777889,2.8620689655172415,2.25
777894,3.0344827586206895,1.675
777892,2.875,2.3333333333333335
777882,2.6,2.96875
777885,5.0588235294117645,4.2
